,0
0,0.5248172
1,0.5247281
2,0.52463335
3,0.5246458
4,0.5245426
5,0.524494
6,0.52464056
7,0.524616
8,0.5245673
9,0.5247043
10,0.5248592
11,0.5249805
12,0.5252403
13,0.525569
14,0.5258369
15,0.5259099
16,0.5257713
17,0.5256051
18,0.52548134
19,0.52540463
20,0.52544963
21,0.5259254
22,0.5261939
23,0.5261443
24,0.52621233
25,0.52610636
26,0.52653104
27,0.52673256
28,0.5268609
29,0.5270628
30,0.527079
31,0.5270121
32,0.5271287
33,0.52716225
34,0.52714586
35,0.5273809
36,0.52937955
37,0.52949107
38,0.5290095
39,0.5283261
40,0.5300728
41,0.530805
42,0.5306201
43,0.5299558
44,0.5291423
45,0.52825147
46,0.5278232
47,0.5276026
48,0.52752364
49,0.5270882
50,0.5264365
51,0.5263448
52,0.52674717
53,0.5270401
54,0.5266253
55,0.5260592
56,0.52568
57,0.5254525
58,0.525238
59,0.5248421
60,0.5250933
61,0.5251463
62,0.5252586
63,0.5253491
64,0.52568835
65,0.52560705
66,0.5256698
67,0.5258528
68,0.5271252
69,0.5274857
70,0.52701473
71,0.5262216
72,0.5256647
73,0.5255658
74,0.52522594
75,0.52486175
76,0.52458847
77,0.52433914
78,0.52411634
79,0.5241711
80,0.52450985
81,0.5241391
82,0.5241107
83,0.5254755
84,0.5259316
85,0.5260682
86,0.5257063
87,0.5250456
88,0.52445275
89,0.5240151
90,0.5237299
91,0.52440184
92,0.52426255
93,0.5240264
94,0.52412146
95,0.5242068
96,0.52389294
97,0.52382517
98,0.52444607
99,0.5245789
100,0.5245637
101,0.5245747
102,0.5244864
103,0.52453685
104,0.5241616
105,0.5238622
106,0.5236894
107,0.52604413
108,0.5293039
109,0.53037155
110,0.52973264
111,0.52930933
112,0.5283773
113,0.5276518
114,0.5269497
115,0.5267709
116,0.52675974
117,0.5263059
118,0.5257655
119,0.52548647
120,0.525495
121,0.5252691
122,0.5250472
123,0.5248771
124,0.52493536
125,0.5248
126,0.5251326
127,0.5253448
128,0.5261809
129,0.526323
130,0.5262706
131,0.5258805
132,0.5252661
133,0.5249422
134,0.5247192
135,0.52496314
136,0.52505106
137,0.52507776
138,0.52496225
139,0.52522355
140,0.5253792
141,0.5252582
142,0.52521354
143,0.52534664
144,0.52557963
145,0.5258681
146,0.52719593
147,0.5284967
148,0.5291679
149,0.5293594
150,0.53122026
151,0.5341482
152,0.53484213
153,0.53515583
154,0.5363315
155,0.54533774
156,0.5336137
157,0.52797705
158,0.5273077
159,0.5261024
160,0.5252544
161,0.52437776
162,0.52387697
163,0.5230847
164,0.52224404
165,0.5209425
166,0.5209201
167,0.5209865
168,0.5206752
169,0.5204539
170,0.52015275
171,0.5202769
172,0.52038777
173,0.5204029
174,0.5200302
175,0.5200351
176,0.52020913
177,0.5205959
178,0.52150553
179,0.52215004
180,0.52220243
181,0.5226747
182,0.5225985
183,0.5223451
184,0.5219443
185,0.5217875
186,0.5227742
187,0.52332693
188,0.5230742
189,0.5229488
190,0.5226954
191,0.5224602
192,0.52197444
193,0.52155006
194,0.5218081
195,0.5222929
196,0.5225638
197,0.5223739
198,0.5222429
199,0.5220218
200,0.52248937
201,0.52309644
202,0.5235155
203,0.5241555
204,0.5245991
205,0.52449936
206,0.5246037
207,0.5244194
208,0.5238809
209,0.52327704
210,0.52292264
211,0.52308285
212,0.52313346
213,0.5231713
214,0.5231521
215,0.52300876
216,0.5233351
217,0.52443206
218,0.5246571
219,0.5251348
220,0.5251624
221,0.52592546
222,0.5271486
223,0.5277571
224,0.5276106
225,0.5272558
226,0.5267326
227,0.52581626
228,0.5253586
229,0.5250772
230,0.5246941
231,0.5249848
232,0.5254058
233,0.5253212
234,0.5270404
235,0.5283938
236,0.52800006
237,0.5274025
238,0.5281519
239,0.5278381
240,0.5274821
241,0.52713275
242,0.52627826
243,0.5255226
244,0.524838
245,0.5246419
246,0.52458817
247,0.5242923
248,0.52427995
249,0.52411425
250,0.52393264
251,0.5236254
252,0.5234663
253,0.52317625
254,0.5230645
255,0.522938
256,0.522912
257,0.5232297
258,0.5232635
259,0.5228523
260,0.5225336
261,0.52288765
262,0.5230204
263,0.52314574
264,0.52350175
265,0.52352947
266,0.5233735
267,0.52342045
268,0.5234924
269,0.52328354
270,0.5230004
271,0.522825
272,0.5227694
273,0.5241122
274,0.52421576
275,0.5240134
276,0.52416146
277,0.52457154
278,0.5251725
279,0.52541465
280,0.52534693
281,0.52528065
282,0.52502126
283,0.5246892
284,0.5245305
285,0.5247172
286,0.5247817
287,0.5245033
288,0.5240629
289,0.5241421
290,0.52436155
291,0.52436966
292,0.52409536
293,0.52418286
294,0.52390456
295,0.524078
296,0.5246456
297,0.52486414
298,0.52489704
299,0.52443147
300,0.5245421
301,0.52598405
302,0.52773464
303,0.5283321
304,0.52801055
305,0.52780604
306,0.528575
307,0.5292654
308,0.52967703
309,0.53015023
310,0.5296664
311,0.5294951
312,0.5301568
313,0.5330392
314,0.53489083
315,0.534774
316,0.53407055
317,0.5332681
318,0.5328011
319,0.5319052
320,0.5309305
321,0.5315448
322,0.5321475
323,0.53181183
324,0.5313597
325,0.5305906
326,0.53013253
327,0.52962774
328,0.5295279
329,0.52955407
330,0.5298937
331,0.5295256
332,0.53077453
333,0.5314554
334,0.53088814
335,0.52988946
336,0.5295904
337,0.5292342
338,0.5289011
339,0.52835953
340,0.5279724
341,0.52771455
342,0.52707493
343,0.5268391
344,0.52663064
345,0.5264332
346,0.5265975
347,0.52637404
348,0.525975
349,0.5256281
350,0.5252534
351,0.52525556
352,0.52518487
353,0.5249201
354,0.52484286
355,0.52464044
356,0.5244949
357,0.5243546
358,0.52423704
359,0.5241517
360,0.5240408
361,0.5241924
362,0.5245087
363,0.52461374
364,0.5246338
365,0.5244788
366,0.52462095
367,0.52480143
368,0.5248725
369,0.5249148
370,0.52526
371,0.5250341
372,0.5245354
373,0.52430373
374,0.5240149
375,0.52400583
376,0.5237772
377,0.52366644
378,0.5236378
379,0.5236329
380,0.523599
381,0.52343774
382,0.5234444
383,0.5232744
384,0.5229937
385,0.5229652
386,0.5231765
387,0.5231354
388,0.5231393
389,0.5232065
390,0.5230772
391,0.52337956
392,0.52457196
393,0.52471596
394,0.52427864
395,0.523895
396,0.52362883
397,0.5239109
398,0.52409625
399,0.5240315
400,0.52375305
401,0.5233672
402,0.52333415
403,0.52337134
404,0.52333134
405,0.52383596
406,0.52412194
407,0.52389455
408,0.5236324
409,0.52345634
410,0.5231625
411,0.5229069
412,0.52290714
413,0.5229068
414,0.5228365
415,0.52276456
416,0.5225593
417,0.5226371
418,0.5226484
419,0.52253336
420,0.5222696
421,0.52213275
422,0.52298516
423,0.5232959
424,0.5232304
425,0.5230151
426,0.5229514
427,0.52278376
428,0.5226975
429,0.52265257
430,0.5227972
431,0.5225955
432,0.5223865
433,0.5221863
434,0.5220764
435,0.5220757
436,0.52208126
437,0.52181226
438,0.5217945
439,0.5218014
440,0.52176666
441,0.52251065
442,0.52253103
443,0.52213746
444,0.52165604
445,0.52125216
446,0.52112675
447,0.5209705
448,0.5209415
449,0.52110803
450,0.5212981
451,0.52122337
452,0.5211426
453,0.5211494
454,0.52116156
455,0.5209046
456,0.5205563
457,0.5203858
458,0.5208346
459,0.5209032
460,0.5207817
461,0.52045846
462,0.52042615
463,0.52034765
464,0.5201392
465,0.5199624
466,0.5200037
467,0.5198794
468,0.51973826
469,0.51947296
470,0.5194523
471,0.5203133
472,0.5216864
473,0.52218133
474,0.5217339
475,0.5213405
476,0.5212815
477,0.52161074
478,0.5213262
479,0.5209157
480,0.52043605
481,0.51987
482,0.51966786
483,0.5198273
484,0.5198331
485,0.5196041
486,0.5191642
487,0.5188573
488,0.51856554
489,0.518525
490,0.5188755
491,0.51914626
492,0.5190625
493,0.5190147
494,0.5194163
495,0.5194738
496,0.5192145
497,0.5191349
498,0.51905733
499,0.5188499
500,0.5187463
501,0.51898557
502,0.51932466
503,0.51946574
504,0.519358
505,0.52026033
506,0.52049434
507,0.5205465
508,0.5205952
509,0.52070934
510,0.5213588
511,0.52132666
512,0.521078
513,0.5209405
514,0.52100396
515,0.52113473
516,0.5210441
517,0.5210745
518,0.520714
519,0.52030426
520,0.5199131
521,0.5198081
522,0.51964957
523,0.51982754
524,0.51961315
525,0.5195584
526,0.51970804
527,0.51987225
528,0.5197854
529,0.51982695
530,0.51979595
531,0.51971346
532,0.5196685
533,0.51980716
534,0.5200765
535,0.52093303
536,0.52261543
537,0.5233345
538,0.52328175
539,0.5232303
540,0.5234012
541,0.5234343
542,0.5236379
543,0.52375746
544,0.5248279
545,0.53099656
546,0.5379106
547,0.5377807
548,0.53598034
549,0.5340443
550,0.5321802
551,0.5303253
552,0.53033197
553,0.52979845
554,0.5291066
555,0.52743816
556,0.5268758
557,0.5262469
558,0.5257886
559,0.5255927
560,0.5256258
561,0.52538234
562,0.5250015
563,0.52488935
564,0.52487093
565,0.5248187
566,0.52471864
567,0.5248725
568,0.5248735
569,0.52454245
570,0.52513725
571,0.5252224
572,0.525062
573,0.5246511
574,0.52424306
575,0.5239896
576,0.5240205
577,0.5241862
578,0.52411145
579,0.5241036
580,0.5240189
581,0.52439153
582,0.52540666
583,0.5254675
584,0.52555215
585,0.525162
586,0.524819
587,0.52460474
588,0.5251241
589,0.5261449
590,0.526654
591,0.5266692
592,0.52690923
593,0.5269986
594,0.5266354
595,0.5263545
596,0.5260626
597,0.52622044
598,0.52632815
599,0.52594435
600,0.5254599
601,0.52533925
602,0.52522355
603,0.5246724
604,0.5240464
605,0.52385396
606,0.52421105
607,0.5241989
608,0.52443343
609,0.5244264
610,0.52445054
611,0.52412266
612,0.52410275
613,0.52613103
614,0.5279422
615,0.5286677
616,0.52875847
617,0.52843475
618,0.5276787
619,0.52745867
620,0.5268857
621,0.52664196
622,0.5264995
623,0.5263458
624,0.5264789
625,0.5264651
626,0.527032
627,0.52745354
628,0.5269843
629,0.52687705
630,0.5270805
631,0.5272729
632,0.52777064
633,0.5274007
634,0.52701265
635,0.5274038
636,0.52880895
637,0.5299121
638,0.53042996
639,0.52982044
640,0.52923477
641,0.5287026
642,0.5287134
643,0.5291004
644,0.52901566
645,0.52907234
646,0.52921724
647,0.52869
648,0.5280754
649,0.5276976
650,0.52838814
651,0.52943945
652,0.53064674
653,0.5315157
654,0.5309949
655,0.53071404
656,0.53076845
657,0.5305218
658,0.53122014
659,0.5307204
660,0.5302174
661,0.53078324
662,0.53081685
663,0.5305295
664,0.53056693
665,0.53063256
666,0.53161687
667,0.5315775
668,0.5311908
669,0.5306256
670,0.5303105
671,0.5298717
672,0.52916414
673,0.5286546
674,0.5284041
675,0.52811885
676,0.5278347
677,0.52741957
678,0.52753866
679,0.5273712
680,0.5271488
681,0.5268466
682,0.5268827
683,0.52685523
684,0.5266077
685,0.52633554
686,0.5280822
687,0.52831703
688,0.52828455
689,0.5279174
690,0.5272616
691,0.5268839
692,0.526464
693,0.52625656
694,0.52632165
695,0.5263347
696,0.526136
697,0.526045
698,0.52627224
699,0.5263669
700,0.52651507
701,0.5263805
702,0.5260078
703,0.5256339
704,0.5253299
705,0.52542895
706,0.5254417
707,0.52527064
708,0.5250504
709,0.5249888
710,0.5252462
711,0.52543014
712,0.5256021
713,0.52611053
714,0.526144
715,0.5257749
716,0.52524066
717,0.5250832
718,0.52520293
719,0.5256263
720,0.5259081
721,0.5258346
722,0.5258257
723,0.52564937
724,0.525583
725,0.5254158
726,0.52530503
727,0.5256187
728,0.5259117
729,0.5259246
730,0.5260854
731,0.5260384
732,0.52613324
733,0.5266574
734,0.526886
735,0.5268422
736,0.52680814
737,0.5265124
738,0.52616143
739,0.526262
740,0.5265361
741,0.526323
742,0.5264491
743,0.52665615
744,0.5265573
745,0.52627206
746,0.52607924
747,0.5260747
748,0.5261277
749,0.52620375
750,0.5266774
751,0.5273895
752,0.52783775
753,0.5276913
754,0.5274863
755,0.5271036
756,0.52710533
757,0.52731055
758,0.52729285
759,0.52714026
760,0.5268185
761,0.5265842
762,0.5264703
763,0.5261503
764,0.5259485
765,0.52572256
766,0.52582455
767,0.52691585
768,0.5270326
769,0.5267028
770,0.5268212
771,0.52664965
772,0.5268125
773,0.5268401
774,0.5268691
775,0.5268814
776,0.52672756
777,0.5264877
778,0.52633595
779,0.52605605
780,0.5258108
781,0.52580893
782,0.52579045
783,0.5256956
784,0.5254926
785,0.52527094
786,0.52523714
787,0.52518064
788,0.5250602
789,0.5249195
790,0.5250707
791,0.5251217
792,0.5250317
793,0.525226
794,0.5253911
795,0.5253507
796,0.52539796
797,0.5256138
798,0.5259969
799,0.5265011
800,0.52681845
801,0.52731806
802,0.5277723
803,0.52856743
804,0.5291392
805,0.5290049
806,0.52918375
807,0.52902275
808,0.53012246
809,0.5317072
810,0.53180426
811,0.53198177
812,0.53233635
813,0.5324013
814,0.5328966
815,0.5327958
816,0.53243303
817,0.531841
818,0.53196466
819,0.5323424
820,0.53241885
821,0.5318998
822,0.53136396
823,0.5312898
824,0.5311696
825,0.5308064
826,0.53035384
827,0.5300157
828,0.5298096
829,0.52993184
830,0.5295709
831,0.5295698
832,0.52958304
833,0.52945423
834,0.5292935
835,0.52904713
836,0.5304241
837,0.53048706
838,0.5302229
839,0.530139
840,0.53020394
841,0.5301425
842,0.53010577
843,0.5295692
844,0.5290919
845,0.52872765
846,0.52883786
847,0.5287671
848,0.5284707
849,0.5282381
850,0.5280693
851,0.52787405
852,0.52803653
853,0.5278714
854,0.5279207
855,0.5281996
856,0.5284252
857,0.5280539
858,0.5276925
859,0.527429
860,0.52708125
861,0.52706164
862,0.5275639
863,0.5279972
864,0.52808857
865,0.5280772
866,0.5287031
867,0.5287835
868,0.52855986
869,0.52820855
870,0.52790254
871,0.52806497
872,0.5282104
873,0.528182
874,0.52810764
875,0.5285329
876,0.528163
877,0.5281648
878,0.52849114
879,0.5290142
880,0.5299025
881,0.5301609
882,0.52994335
883,0.5299319
884,0.5306832
885,0.53094494
886,0.5306681
887,0.5307097
888,0.53073066
889,0.53106976
890,0.5313455
891,0.53189147
892,0.5319644
893,0.53181624
894,0.53185797
895,0.5318507
896,0.5317298
897,0.531254
898,0.5314545
899,0.53082377
900,0.53035396
901,0.53005284
902,0.5295852
903,0.5293332
904,0.5293095
905,0.5290736
906,0.5290686
907,0.5291216
908,0.5296859
909,0.5301096
910,0.52998513
911,0.5295703
912,0.52951616
913,0.52955985
914,0.52968943
915,0.5295887
916,0.5305227
917,0.530817
918,0.5313832
919,0.5324297
920,0.5333703
921,0.53436404
922,0.5351722
923,0.53598
924,0.53587216
925,0.5354123
926,0.53777564
927,0.5393791
928,0.5413058
929,0.5407356
930,0.5418191
931,0.54384387
932,0.5451824
933,0.54604805
934,0.55118483
935,0.57586145
936,0.5525481
937,0.5409823
938,0.53623176
939,0.5330711
940,0.5299219
941,0.5276896
942,0.52657455
943,0.52614594
944,0.52567846
945,0.52416664
946,0.5233679
947,0.52259547
948,0.52208775
949,0.5219516
950,0.5218731
951,0.52215844
952,0.5225736
953,0.5226869
954,0.52209204
955,0.5220217
956,0.5219467
957,0.5225157
958,0.52276635
959,0.52224493
960,0.5218485
961,0.5219784
962,0.5217172
963,0.5214745
964,0.5217526
965,0.52190065
966,0.52301216
967,0.52394974
968,0.5243998
969,0.5243893
970,0.52382135
971,0.5234284
972,0.52315253
973,0.5219671
974,0.52153546
975,0.5217543
976,0.5219769
977,0.521929
978,0.52174336
979,0.52137244
980,0.5211201
981,0.520533
982,0.5203881
983,0.52043056
984,0.52045447
985,0.5204
986,0.52066785
987,0.52107733
988,0.5211942
989,0.52139646
990,0.52142984
991,0.5212785
992,0.5218661
993,0.5221847
994,0.5224345
995,0.5221021
996,0.52165496
997,0.5214301
998,0.52120256
999,0.5211406
1000,0.52108276
1001,0.5208915
1002,0.5207629
1003,0.52101225
1004,0.52118534
1005,0.52143174
1006,0.5214894
1007,0.5212867
1008,0.52120626
1009,0.5211076
1010,0.52137685
1011,0.52132
1012,0.52097744
1013,0.5209372
1014,0.52101034
1015,0.52121985
1016,0.5212748
1017,0.5223952
1018,0.5234971
1019,0.52414834
1020,0.5239936
1021,0.52385944
1022,0.52366865
1023,0.52338356
1024,0.52333134
1025,0.5230457
1026,0.52351487
1027,0.52420974
1028,0.5245469
1029,0.52440304
1030,0.5242993
1031,0.52414197
1032,0.52374953
1033,0.52334243
1034,0.523237
1035,0.5230247
1036,0.52306193
1037,0.5244707
1038,0.52512103
1039,0.525263
1040,0.52506846
1041,0.52465165
1042,0.5241002
1043,0.5239264
1044,0.52372015
1045,0.52356815
1046,0.5237079
1047,0.5233614
1048,0.5231945
1049,0.52324677
1050,0.5232538
1051,0.52367353
1052,0.5241552
1053,0.524389
1054,0.5241792
1055,0.5241126
1056,0.52418345
1057,0.5241841
1058,0.5240478
1059,0.5235224
1060,0.523379
1061,0.5232343
1062,0.52287287
1063,0.5229895
1064,0.5231036
1065,0.5229355
1066,0.52293605
1067,0.5230371
1068,0.5230291
1069,0.52273107
1070,0.52231383
1071,0.5220993
1072,0.52219397
1073,0.5221835
1074,0.52217335
1075,0.52226675
1076,0.52244085
1077,0.52297175
1078,0.5235166
1079,0.52348554
1080,0.5234316
1081,0.5232343
1082,0.5226735
1083,0.5221621
1084,0.52193695
1085,0.5218933
1086,0.521976
1087,0.52219504
1088,0.5222806
1089,0.5222021
1090,0.52214134
1091,0.52215725
1092,0.52202094
1093,0.5221887
1094,0.5222206
1095,0.5223136
1096,0.5225417
1097,0.5225637
1098,0.52258474
1099,0.5228293
1100,0.52272594
1101,0.5226892
1102,0.5226012
1103,0.5225508
1104,0.5226313
1105,0.52273196
1106,0.5228144
1107,0.52296567
1108,0.5228442
1109,0.5229144
1110,0.5228787
1111,0.5228264
1112,0.52280426
1113,0.5230179
1114,0.523031
1115,0.5232218
1116,0.5233264
1117,0.5236298
1118,0.52375287
1119,0.52370083
1120,0.52345586
1121,0.52352023
1122,0.5235272
1123,0.52339417
1124,0.52331
1125,0.5232644
1126,0.5231393
1127,0.5230165
1128,0.52295905
1129,0.52322716
1130,0.5234599
1131,0.5236215
1132,0.52366126
1133,0.5236098
1134,0.5235413
1135,0.5236227
1136,0.5239903
1137,0.5238477
1138,0.5236802
1139,0.5234938
1140,0.5232613
1141,0.5234853
1142,0.5235764
1143,0.5235889
1144,0.52337533
1145,0.52313906
1146,0.5227691
1147,0.52268374
1148,0.52267975
1149,0.52288073
1150,0.52280164
1151,0.5226764
1152,0.5228502
1153,0.5229159
1154,0.5227478
1155,0.5226264
1156,0.5227177
1157,0.52267176
1158,0.5226101
1159,0.5226421
1160,0.5226932
1161,0.52267426
1162,0.52249324
1163,0.52244544
1164,0.52243567
1165,0.5226476
1166,0.52264476
1167,0.5226814
1168,0.52281755
1169,0.5229702
1170,0.523243
1171,0.523513
1172,0.52356315
1173,0.5234529
1174,0.5232664
1175,0.5232734
1176,0.52323055
1177,0.5233733
1178,0.523299
1179,0.52320457
1180,0.5230221
1181,0.52276355
1182,0.52321494
1183,0.5232109
1184,0.5234152
1185,0.5232608
1186,0.5231407
1187,0.5227945
1188,0.52256554
1189,0.5225555
1190,0.5227537
1191,0.522615
1192,0.52246034
1193,0.5225622
1194,0.5225647
1195,0.5225603
1196,0.52243567
1197,0.5224545
1198,0.5225629
1199,0.5227461
1200,0.52267605
1201,0.5226412
1202,0.52257615
1203,0.5225251
1204,0.5224168
1205,0.5223716
1206,0.52241147
1207,0.5225283
1208,0.52259016
1209,0.522387
1210,0.52231157
1211,0.522255
1212,0.52203155
1213,0.52292806
1214,0.5231516
1215,0.52312964
1216,0.522907
1217,0.5226568
1218,0.5224441
1219,0.522289
1220,0.5220355
1221,0.5219442
1222,0.5219434
1223,0.52203524
1224,0.5221321
1225,0.522068
1226,0.5222218
1227,0.5221958
1228,0.5221204
1229,0.5222387
1230,0.52217484
