,0
1231,0.52194905
1232,0.5217932
1233,0.52178127
1234,0.52195823
1235,0.5218981
1236,0.5216255
1237,0.5214609
1238,0.5213729
1239,0.52153933
1240,0.52179545
1241,0.5218433
1242,0.52186185
1243,0.52199894
1244,0.5221121
1245,0.5220377
1246,0.5217958
1247,0.5215189
1248,0.521559
1249,0.52146757
1250,0.5213953
1251,0.5212871
1252,0.52116466
1253,0.5211456
1254,0.5213193
1255,0.5213678
1256,0.521332
1257,0.52124196
1258,0.5211607
1259,0.52179545
1260,0.5218532
1261,0.5218477
1262,0.5219833
1263,0.5223176
1264,0.5224118
1265,0.52234054
1266,0.52237594
1267,0.52256435
1268,0.52269274
1269,0.5226131
1270,0.52290505
1271,0.5232685
1272,0.523269
1273,0.5233468
1274,0.52296764
1275,0.5226488
1276,0.5225296
1277,0.5233093
1278,0.5233903
1279,0.5233132
1280,0.5232795
1281,0.5238088
1282,0.5244691
1283,0.52419525
1284,0.5240424
1285,0.52402514
1286,0.5241933
1287,0.5238913
1288,0.5237115
1289,0.5236725
1290,0.52346605
1291,0.5234689
1292,0.52352417
1293,0.5234313
1294,0.52329785
1295,0.52314025
1296,0.5235426
1297,0.5243054
1298,0.5250371
1299,0.524907
1300,0.52464604
1301,0.5244769
1302,0.5246648
1303,0.5247827
1304,0.52477944
1305,0.5248743
1306,0.5248427
1307,0.52459556
1308,0.524863
1309,0.52510107
1310,0.5252226
1311,0.5251348
1312,0.52558714
1313,0.5257009
1314,0.52601105
1315,0.5266293
1316,0.5287552
1317,0.5306177
1318,0.53058225
1319,0.5300905
1320,0.53015083
1321,0.53128207
1322,0.53324604
1323,0.5333139
1324,0.53338295
1325,0.53737056
1326,0.54342264
1327,0.54318553
1328,0.54387265
1329,0.5439798
1330,0.5419455
1331,0.53993046
1332,0.53852063
1333,0.53764045
1334,0.5371616
1335,0.53697145
1336,0.5386445
1337,0.5404997
1338,0.54160845
1339,0.5418751
1340,0.5432337
1341,0.5449106
1342,0.54549176
1343,0.5456245
1344,0.5473512
1345,0.55019253
1346,0.5530971
1347,0.5570418
1348,0.55791694
1349,0.56144744
1350,0.5612537
1351,0.56260514
1352,0.5615712
1353,0.56379676
1354,0.56430084
1355,0.5625454
1356,0.56307214
1357,0.5681326
1358,0.56925374
1359,0.5681729
1360,0.56864023
1361,0.5683122
1362,0.5684916
1363,0.56685436
1364,0.56441945
1365,0.56161207
1366,0.56201833
1367,0.56131226
1368,0.5620821
1369,0.5621144
1370,0.5605861
1371,0.56176907
1372,0.5626879
1373,0.5610844
1374,0.56076455
1375,0.5575272
1376,0.5575738
1377,0.5576916
1378,0.55672
1379,0.5567477
1380,0.55534106
1381,0.5538962
1382,0.5525674
1383,0.551247
1384,0.55378604
1385,0.55326617
1386,0.5550519
1387,0.5561172
1388,0.5570046
1389,0.55878067
1390,0.5612295
1391,0.56051445
1392,0.55824083
1393,0.556505
1394,0.5551759
1395,0.55303407
1396,0.55090046
1397,0.5493301
1398,0.5511137
1399,0.55100423
1400,0.5521192
1401,0.5521908
1402,0.5525317
1403,0.55348825
1404,0.55642563
1405,0.55704576
1406,0.5593678
1407,0.5604918
1408,0.56077087
1409,0.56181157
1410,0.5615109
1411,0.56205994
1412,0.56155074
1413,0.5610302
1414,0.5608005
1415,0.5620083
1416,0.5635964
1417,0.56714356
1418,0.56657225
1419,0.5655972
1420,0.5652488
1421,0.5665904
1422,0.5685549
1423,0.5686433
1424,0.56707466
1425,0.56473273
1426,0.5661538
1427,0.57005036
1428,0.57531554
1429,0.58042914
1430,0.582802
1431,0.5853688
1432,0.586197
1433,0.58663213
1434,0.58537006
1435,0.58656156
1436,0.5863054
1437,0.58593947
1438,0.58526796
1439,0.5831621
1440,0.5818867
1441,0.581566
1442,0.5811001
1443,0.5817732
1444,0.57978344
1445,0.5786434
1446,0.5777861
1447,0.5756712
1448,0.5751089
1449,0.57543623
1450,0.57448137
1451,0.5733069
1452,0.57195985
1453,0.57154363
1454,0.5702349
1455,0.5691399
1456,0.56925184
1457,0.5696223
1458,0.5715399
1459,0.57192487
1460,0.57139355
1461,0.57171667
1462,0.573223
1463,0.5730126
1464,0.5740148
1465,0.5746023
1466,0.5774607
1467,0.5798664
1468,0.5792881
1469,0.5800164
1470,0.58120245
1471,0.5834309
1472,0.586553
1473,0.58741266
1474,0.586688
1475,0.58601046
1476,0.5875102
1477,0.58458513
1478,0.5818083
1479,0.5791857
1480,0.5779636
1481,0.5776539
1482,0.5761349
1483,0.57569814
1484,0.5737746
1485,0.5719018
1486,0.5702634
1487,0.5697228
1488,0.56759316
1489,0.5665378
1490,0.56576097
1491,0.5658564
1492,0.5661355
1493,0.56522495
1494,0.56469387
1495,0.56393003
1496,0.56467235
1497,0.56442535
1498,0.56436837
1499,0.56433094
1500,0.56393516
1501,0.5630648
1502,0.56196046
1503,0.5609888
1504,0.5606205
1505,0.55997884
1506,0.56038415
1507,0.56087047
1508,0.56116784
1509,0.5644647
1510,0.5652463
1511,0.5647922
1512,0.5644817
1513,0.5651786
1514,0.5647822
1515,0.56516117
1516,0.5657022
1517,0.5671555
1518,0.5681186
1519,0.56848156
1520,0.568801
1521,0.56911194
1522,0.56972134
1523,0.5698874
1524,0.5697396
1525,0.5700582
1526,0.56953895
1527,0.5695115
1528,0.5682552
1529,0.56704164
1530,0.56700426
1531,0.56757975
1532,0.567272
1533,0.56696284
1534,0.5671457
1535,0.56757295
1536,0.56876636
1537,0.5683992
1538,0.56764704
1539,0.5675178
1540,0.5669171
1541,0.5678402
1542,0.5663852
1543,0.5653947
1544,0.56447285
1545,0.5633498
1546,0.56246364
1547,0.5616114
1548,0.5612342
1549,0.5606963
1550,0.56014156
1551,0.5617981
1552,0.5621602
1553,0.56125265
1554,0.56029016
1555,0.55961853
1556,0.55907524
1557,0.55836374
1558,0.5581696
1559,0.557332
1560,0.5570319
1561,0.55628514
1562,0.5556961
1563,0.55475414
1564,0.5570439
1565,0.5578874
1566,0.55878294
1567,0.5589297
1568,0.5585843
1569,0.5569846
1570,0.5560372
1571,0.55512977
1572,0.5543423
1573,0.5539311
1574,0.55323017
1575,0.55272025
1576,0.552524
1577,0.55287457
1578,0.553719
1579,0.5552049
1580,0.5560643
1581,0.5567973
1582,0.5650951
1583,0.5660567
1584,0.5650139
1585,0.56314975
1586,0.56281257
1587,0.5630159
1588,0.562352
1589,0.5617514
1590,0.5623261
1591,0.56158423
1592,0.5610104
1593,0.56008106
1594,0.5598157
1595,0.5603939
1596,0.5610734
1597,0.5620594
1598,0.56199175
1599,0.561757
1600,0.5602572
1601,0.56122255
1602,0.5604399
1603,0.55872375
1604,0.55775833
1605,0.5572833
1606,0.55677384
1607,0.556275
1608,0.55601704
1609,0.5548369
1610,0.554907
1611,0.55414486
1612,0.55304575
1613,0.5520071
1614,0.5518329
1615,0.55159414
1616,0.5519679
1617,0.55163395
1618,0.55780196
1619,0.557751
1620,0.55656755
1621,0.5565244
1622,0.55715865
1623,0.55657727
1624,0.55709136
1625,0.5563323
1626,0.5558242
1627,0.55467045
1628,0.5532193
1629,0.55204177
1630,0.55181444
1631,0.551406
1632,0.55073416
1633,0.55085546
1634,0.5505835
1635,0.5506003
1636,0.550464
1637,0.5509191
1638,0.5508541
1639,0.5499883
1640,0.5493494
1641,0.5489241
1642,0.5484354
1643,0.5491018
1644,0.5492465
1645,0.54861647
1646,0.5478146
1647,0.5471988
1648,0.5466754
1649,0.54700285
1650,0.5474653
1651,0.54732245
1652,0.5467579
1653,0.5464492
1654,0.5468415
1655,0.5479457
1656,0.5511336
1657,0.5518148
1658,0.55345404
1659,0.5527221
1660,0.5514477
1661,0.5517414
1662,0.55343515
1663,0.5554404
1664,0.55633706
1665,0.5556541
1666,0.55515355
1667,0.5557051
1668,0.55633235
1669,0.5572447
1670,0.55760473
1671,0.5574569
1672,0.5571302
1673,0.5565704
1674,0.55659056
1675,0.55677444
1676,0.5576541
1677,0.5574181
1678,0.5579535
1679,0.55791545
1680,0.557442
1681,0.5575326
1682,0.5584661
1683,0.5594325
1684,0.5589492
1685,0.5583409
1686,0.55803365
1687,0.5587566
1688,0.5584139
1689,0.5570238
1690,0.5551962
1691,0.5553659
1692,0.55417573
1693,0.55274564
1694,0.55128133
1695,0.5498357
1696,0.5493253
1697,0.5497889
1698,0.55028635
1699,0.55192614
1700,0.5549627
1701,0.5554546
1702,0.55655366
1703,0.55668867
1704,0.55799603
1705,0.55812913
1706,0.56190205
1707,0.5608973
1708,0.56035316
1709,0.560392
1710,0.5616498
1711,0.5627615
1712,0.5618423
1713,0.56227887
1714,0.5652922
1715,0.59854335
1716,0.57750696
1717,0.5589492
1718,0.5482791
1719,0.5434715
1720,0.5402538
1721,0.5403157
1722,0.5393967
1723,0.537408
1724,0.535483
1725,0.53344744
1726,0.5326951
1727,0.532379
1728,0.53194445
1729,0.5321705
1730,0.5321517
1731,0.5313088
1732,0.53079665
1733,0.53065515
1734,0.53043705
1735,0.5307732
1736,0.5311591
1737,0.53095806
1738,0.53097266
1739,0.53102314
1740,0.53109056
1741,0.5314271
1742,0.53157395
1743,0.531533
1744,0.5312758
1745,0.531536
1746,0.5326346
1747,0.5337116
1748,0.53491944
1749,0.53535426
1750,0.53800714
1751,0.5403894
1752,0.54089415
1753,0.54082465
1754,0.5405225
1755,0.5396854
1756,0.53975934
1757,0.5390166
1758,0.53813696
1759,0.5373265
1760,0.53650075
1761,0.5362708
1762,0.5365999
1763,0.5365053
1764,0.5364033
1765,0.5362889
1766,0.5365085
1767,0.5370734
1768,0.53935176
1769,0.54051805
1770,0.5402622
1771,0.53926426
1772,0.5385042
1773,0.5379996
1774,0.5371846
1775,0.5368587
1776,0.5361438
1777,0.53767955
1778,0.5371454
1779,0.53657037
1780,0.5356759
1781,0.53495675
1782,0.5349051
1783,0.53462154
1784,0.53457326
1785,0.53421956
1786,0.53371894
1787,0.5341871
1788,0.5341175
1789,0.53393656
1790,0.53399307
1791,0.5336733
1792,0.5334144
1793,0.5331161
1794,0.5333814
1795,0.5333752
1796,0.53303105
1797,0.5327491
1798,0.53235453
1799,0.53238994
1800,0.53222686
1801,0.53187305
1802,0.5318741
1803,0.53206575
1804,0.5320184
1805,0.5318689
1806,0.5319976
1807,0.5322838
1808,0.5325102
1809,0.53222495
1810,0.53201306
1811,0.5315153
1812,0.5310204
1813,0.5309133
1814,0.5308928
1815,0.5310185
1816,0.5308211
1817,0.53086627
1818,0.5309205
1819,0.530699
1820,0.5308011
1821,0.5307982
1822,0.5304952
1823,0.5303942
1824,0.53032136
1825,0.53021365
1826,0.53005934
1827,0.5296411
1828,0.52928007
1829,0.52941185
1830,0.5302855
1831,0.5307803
1832,0.5309257
1833,0.5300082
1834,0.52940434
1835,0.5291241
1836,0.5289291
1837,0.528793
1838,0.52856356
1839,0.5283476
1840,0.5281769
1841,0.5280423
1842,0.5280396
1843,0.5282981
1844,0.5279799
1845,0.5277852
1846,0.5278033
1847,0.5280958
1848,0.5280697
1849,0.52797574
1850,0.5278673
1851,0.5276244
1852,0.52751565
1853,0.52714205
1854,0.52717984
1855,0.5270693
1856,0.52710783
1857,0.5269798
1858,0.5267042
1859,0.52656984
1860,0.52633417
1861,0.5262181
1862,0.52644044
1863,0.5267482
1864,0.5270214
1865,0.52691066
1866,0.52673554
1867,0.52654326
1868,0.5264059
1869,0.5262321
1870,0.5261262
1871,0.5263581
1872,0.5267349
1873,0.52703667
1874,0.5270854
1875,0.52742165
1876,0.52729905
1877,0.52709925
1878,0.5270493
1879,0.52708614
1880,0.52714944
1881,0.527068
1882,0.52691054
1883,0.52681863
1884,0.5272904
1885,0.52782357
1886,0.52771205
1887,0.5275993
1888,0.52737284
1889,0.5276065
1890,0.52779895
1891,0.52758807
1892,0.52756053
1893,0.52738655
1894,0.5273928
1895,0.52831215
1896,0.52876997
1897,0.5287816
1898,0.528517
1899,0.5286092
1900,0.52891123
1901,0.5293708
1902,0.5293885
1903,0.53011256
1904,0.5302606
1905,0.5303088
1906,0.5305773
1907,0.5302025
1908,0.5298649
1909,0.52964705
1910,0.52941126
1911,0.52947587
1912,0.5292915
1913,0.5291549
1914,0.52907157
1915,0.5289199
1916,0.5287555
1917,0.5291163
1918,0.5296913
1919,0.5298648
1920,0.53014684
1921,0.5303481
1922,0.53011024
1923,0.5302206
1924,0.53154176
1925,0.5318922
1926,0.53159213
1927,0.5313584
1928,0.5313719
1929,0.5310881
1930,0.53076005
1931,0.530665
1932,0.5304105
1933,0.5301867
1934,0.5300132
1935,0.5301661
1936,0.53021955
1937,0.53029436
1938,0.53017086
1939,0.5302656
1940,0.5300855
1941,0.5299898
1942,0.5299262
1943,0.5298998
1944,0.52973765
1945,0.52984697
1946,0.52980435
1947,0.53043485
1948,0.5304309
1949,0.5302158
1950,0.52982914
1951,0.529558
1952,0.5295528
1953,0.52933973
1954,0.5291795
1955,0.52925706
1956,0.5297413
1957,0.5294363
1958,0.52915406
1959,0.5290017
1960,0.5290468
1961,0.52893126
1962,0.52946043
1963,0.52923906
1964,0.5289176
1965,0.52916396
1966,0.5291217
1967,0.5288459
1968,0.52864003
1969,0.52840465
1970,0.5282826
1971,0.5282417
1972,0.52816725
1973,0.5280368
1974,0.5279719
1975,0.52795285
1976,0.5283744
1977,0.52948064
1978,0.52972555
1979,0.529624
1980,0.5293274
1981,0.52907425
1982,0.5290967
1983,0.5295523
1984,0.52976453
1985,0.5299421
1986,0.5300116
1987,0.52982277
1988,0.52993006
1989,0.53048384
1990,0.5307365
1991,0.5309514
1992,0.5304665
1993,0.52993786
1994,0.5296906
1995,0.5291866
1996,0.52896106
1997,0.52896667
1998,0.5307455
1999,0.5304799
2000,0.53012794
2001,0.529737
2002,0.52947164
2003,0.529468
2004,0.5294684
2005,0.5293901
2006,0.5295378
2007,0.5296588
2008,0.52922565
2009,0.5286984
2010,0.52853185
2011,0.5286498
2012,0.52894783
2013,0.5295842
2014,0.5296337
2015,0.5295252
2016,0.529503
2017,0.5291866
2018,0.52900106
2019,0.5289046
2020,0.5289387
2021,0.5286543
2022,0.52842045
2023,0.52844983
2024,0.5286704
2025,0.52918136
2026,0.5290963
2027,0.5286885
2028,0.5285307
2029,0.52825963
2030,0.5283124
2031,0.5283143
2032,0.5287138
2033,0.52888125
2034,0.52907133
2035,0.52892745
2036,0.52867943
2037,0.5284322
2038,0.52847844
2039,0.5292964
2040,0.5300033
2041,0.5300173
2042,0.5300106
2043,0.5321305
2044,0.5333859
2045,0.5335356
2046,0.53299105
2047,0.53260535
2048,0.5328599
2049,0.5332825
2050,0.53380245
2051,0.533875
2052,0.53389746
2053,0.5337804
2054,0.53373003
2055,0.53359187
2056,0.5342232
2057,0.53489965
2058,0.53536683
2059,0.5355221
2060,0.5354089
2061,0.53523105
2062,0.5355551
2063,0.536288
2064,0.53820246
2065,0.53874767
2066,0.540082
2067,0.54040915
2068,0.53993964
2069,0.53928643
2070,0.5384106
2071,0.53836244
2072,0.53819686
2073,0.53776336
2074,0.53709316
2075,0.53657776
2076,0.5365828
2077,0.53615105
2078,0.5359885
2079,0.53566015
2080,0.53573465
2081,0.53583086
2082,0.5354356
2083,0.53514916
2084,0.5349928
2085,0.5347407
2086,0.5347988
2087,0.5347709
2088,0.53474486
2089,0.53453666
2090,0.53672117
2091,0.54020315
2092,0.5425375
2093,0.54202694
2094,0.54099727
2095,0.54060185
2096,0.5415376
2097,0.54285216
2098,0.5425417
2099,0.5426814
2100,0.5512457
2101,0.5487826
2102,0.546379
2103,0.5452702
2104,0.54416245
2105,0.54375124
2106,0.54290265
2107,0.5414333
2108,0.5396244
2109,0.5380222
2110,0.53598344
2111,0.53634155
2112,0.53752303
2113,0.5384728
2114,0.5385931
2115,0.5381587
2116,0.5381156
2117,0.53748715
2118,0.53721434
2119,0.53710073
2120,0.5374388
2121,0.5378756
2122,0.53752893
2123,0.5365754
2124,0.5361452
2125,0.53680557
2126,0.5380484
2127,0.5384397
2128,0.5395262
2129,0.54065526
2130,0.54173505
2131,0.5438787
2132,0.54660153
2133,0.54746944
2134,0.5493002
2135,0.5482035
2136,0.54843855
2137,0.54887843
2138,0.5488533
2139,0.5493169
2140,0.5516801
2141,0.5509751
2142,0.54929227
2143,0.54781187
2144,0.54734886
2145,0.54722667
2146,0.5488244
2147,0.5493998
2148,0.5506154
2149,0.5536656
2150,0.554878
2151,0.55533814
2152,0.5564102
2153,0.5572563
2154,0.5564742
2155,0.555036
2156,0.55296546
2157,0.5510953
2158,0.54991865
2159,0.5484394
2160,0.54770714
2161,0.5476737
2162,0.5468333
2163,0.54676026
2164,0.5460928
2165,0.5446875
2166,0.5433724
2167,0.5414531
2168,0.54095423
2169,0.5404151
2170,0.5401242
2171,0.53947085
2172,0.5388457
2173,0.53851897
2174,0.5384043
2175,0.5407346
2176,0.54090345
2177,0.54032063
2178,0.5395887
2179,0.53930885
2180,0.53962755
2181,0.5394819
2182,0.5389303
2183,0.5382348
2184,0.5376864
2185,0.5374319
2186,0.5375333
2187,0.537823
2188,0.538726
2189,0.5388888
2190,0.53866035
2191,0.538933
2192,0.53876776
2193,0.5396491
2194,0.54011136
2195,0.53944993
2196,0.5394789
2197,0.5405486
2198,0.5418592
2199,0.54283845
2200,0.54429954
2201,0.5440368
2202,0.54422563
2203,0.5442112
2204,0.54449284
2205,0.54439074
2206,0.5440147
2207,0.5439056
2208,0.5430381
2209,0.5415722
2210,0.5407104
2211,0.54025745
2212,0.53959554
2213,0.53920513
2214,0.538727
2215,0.5382538
2216,0.53710735
2217,0.53750944
2218,0.5387354
2219,0.5377911
2220,0.53669316
2221,0.5358164
2222,0.5368198
2223,0.5364764
2224,0.5356207
2225,0.5343956
2226,0.53366
2227,0.5328984
2228,0.5325518
2229,0.53191686
2230,0.5313651
2231,0.53089267
2232,0.53062075
2233,0.53062075
2234,0.53054905
2235,0.5310998
2236,0.5315386
2237,0.5311143
2238,0.5309064
2239,0.5304464
2240,0.5299769
2241,0.5295033
2242,0.5303503
2243,0.5312013
2244,0.53148836
2245,0.5316407
2246,0.5312122
2247,0.5312338
2248,0.5314119
2249,0.53110445
2250,0.53100556
2251,0.5305666
2252,0.5306247
2253,0.53059334
2254,0.53042763
2255,0.5298754
2256,0.52960944
2257,0.5296778
2258,0.52961123
2259,0.52939075
2260,0.52960384
2261,0.5296982
2262,0.5295854
2263,0.5294627
2264,0.5298502
2265,0.5302602
2266,0.5301119
2267,0.52989537
2268,0.5295254
2269,0.52939785
2270,0.5294702
2271,0.52924573
2272,0.5291388
2273,0.529406
2274,0.52926695
2275,0.5287059
2276,0.52804464
2277,0.5275369
2278,0.52710366
2279,0.52687705
2280,0.526918
2281,0.52672553
2282,0.5267761
2283,0.52668333
2284,0.52666783
2285,0.52700245
2286,0.5294495
2287,0.53016794
2288,0.5303699
2289,0.5301164
2290,0.5297542
2291,0.5290935
2292,0.5289182
2293,0.52851766
2294,0.528099
2295,0.5279286
2296,0.52778494
2297,0.5279476
2298,0.52790415
2299,0.5279775
2300,0.528141
2301,0.52800226
2302,0.5278676
2303,0.5275009
2304,0.52769333
2305,0.5277145
2306,0.5280754
2307,0.52826846
2308,0.52811545
2309,0.52846396
2310,0.5289511
2311,0.52869743
2312,0.5283409
2313,0.5280733
2314,0.52799207
2315,0.5279365
2316,0.5280627
2317,0.52892756
2318,0.5290703
2319,0.5287722
2320,0.5284287
2321,0.5282111
2322,0.52806896
2323,0.5281429
2324,0.5283559
2325,0.5307308
2326,0.5312278
2327,0.53138727
2328,0.5314774
2329,0.53164834
2330,0.5318273
2331,0.5315516
2332,0.5312219
2333,0.53078866
2334,0.53099257
2335,0.53121954
2336,0.53112495
2337,0.5306723
2338,0.5302496
2339,0.52996343
2340,0.5298771
2341,0.5296558
2342,0.5294598
2343,0.52941763
2344,0.5293455
2345,0.5291474
2346,0.5288473
2347,0.52881974
2348,0.52868974
2349,0.52861506
2350,0.5290494
2351,0.52960145
2352,0.5301935
2353,0.5304728
2354,0.5301258
2355,0.5298878
2356,0.530049
2357,0.5302223
2358,0.53056514
2359,0.5305965
2360,0.53026915
2361,0.5302172
2362,0.5302427
2363,0.53053105
2364,0.5313698
2365,0.5318003
2366,0.53180414
2367,0.5315827
2368,0.53162634
2369,0.532015
2370,0.5322338
2371,0.53230596
2372,0.5326876
2373,0.5327234
2374,0.53274685
2375,0.5325546
2376,0.5324156
2377,0.5320103
2378,0.5316662
2379,0.53141713
2380,0.53108877
2381,0.5307622
2382,0.53016704
2383,0.5332695
2384,0.53411865
2385,0.5339979
2386,0.5339652
2387,0.5341823
2388,0.5337309
